ssd,kcat_f,kcat_r,Keq,ssd_s05,r1,r2,r3,r4,r5,r6,r7,r8
0.005161895012297991,5.699996909367885,7.447669619491211e-6,41.50000074791801,0.00014068649581858465,0.009902136093168324,0.024506002525172776,0.05935650757774888,0.13681668152874785,0.28475873423249637,0.5000035862209833,0.7152421023493731,0.8631744687896656
0.0051619078395191515,5.699997756428155,0.0005867614896961146,41.50000015641831,0.00014067922220723793,0.009902136343424696,0.024506004611208606,0.059356517912743205,0.1368167217018208,0.28475885356529296,0.5000038300559447,0.7152424266824867,0.8631747723413153
0.005161946158023418,5.6999955669995295,0.008607914695931312,41.500029344878314,0.0001407143474205168,0.009902143662860848,0.024506015332004305,0.05935651657370824,0.13681663044396986,0.28475845450572806,0.5000028701158956,0.7152410377461156,0.863173409323376
0.005161961583406699,5.699996399815905,0.029233996107471467,41.50000051523598,0.00014072148959999492,0.009902145800458088,0.024506019095394925,0.0593565200008275,0.13681661971647005,0.28475838687348376,0.5000026915291454,0.7152407688770047,0.8631731400538889
0.005162006472664316,5.699999398109054,0.00010377766746571263,41.499998450052026,0.00014066145072493322,0.00990214267837367,0.024506023664222172,0.059356575762050855,0.13681688881344506,0.28475926407090263,0.5000045718460924,0.7152433381350345,0.8631755830590907
0.005162057659189122,5.699997735447076,7.968486653181555e-6,41.499999853024434,0.00014067999720448918,0.009902149177137448,0.024506035746160792,0.05935659004744013,0.13681687232335255,0.2847591079784395,0.5000041319366859,0.7152426591893019,0.8631748948272989
0.005162058166521702,5.699995535507664,7.010393602568696e-7,41.500021104873284,0.00014072398124367438,0.009902154304238499,0.024506039324276925,0.059356565374094256,0.1368167094105055,0.2847585243987459,0.5000028269564449,0.715240836114584,0.863173139450328
0.005162152009593078,5.69999574660496,3.999250283698875e-8,41.500000410791834,0.00014072713200774005,0.009902162651146372,0.024506059037004948,0.059356609047128805,0.1368167938498748,0.2847586483293766,0.5000029368803328,0.7152408711933597,0.8631731097412888
0.005162323545361548,5.699999419799897,2.0387231274279437e-6,41.50000247463837,0.00014066010131650868,0.009902169492167353,0.024506089318617308,0.059356730117475366,0.13681721870228417,0.28475984228371476,0.5000052996498026,0.7152439543862656,0.8631759618376315
0.0051624276373110475,5.699998622195322,4.291222956042091e-7,41.50000047863756,0.00014072100045740986,0.009902185388249591,0.024506115719524,0.05935674603247351,0.13681709901384603,0.2847592167434395,0.5000037165409672,0.7152416121654921,0.8631736366196064
0.005162429141602372,5.699997063819167,20.11049392670197,41.50000135145797,0.00014072517638723177,0.009902185998830323,0.024506116361167837,0.05935674439534096,0.13681708503939233,0.2847591639138739,0.5000035958106308,0.7152414416649729,0.8631734714652353
0.00516244075727451,5.699996379798438,1.665352588648145e-6,41.49999845913,0.00014073306113237356,0.009902187898099274,0.02450611939271962,0.05935674555529637,0.13681706764629703,0.28475907967507474,0.500003386898143,0.7152411352558802,0.8631731686352747
0.005162446388085799,5.699995282660076,0.029825725363542895,41.50000040878504,0.00014075622369571608,0.009902191053312212,0.02450612238844641,0.05935673516340728,0.1368169873755149,0.2847587819282827,0.5000027115322436,0.7152401849898236,0.8631722500276827
0.005162482531100486,5.69999964431217,2.0728803344792115e-6,41.49999935259061,0.0001406621331610543,0.009902183249912306,0.024506122452059964,0.05935680597742633,0.13681737404427777,0.284760096203328,0.500005584129013,0.7152441510338653,0.8631760436082275
0.005162526405921608,5.699995988149344,3.813480068751387e-6,41.50000017849216,0.00014075945359568465,0.009902198233025607,0.024506139239281556,0.05935677209337316,0.13681705735473182,0.28475888038185104,0.5000027891354298,0.715240192384297,0.863172203021908
0.005162568878934752,5.6999992890137765,0.007463939951915006,41.49999995297695,0.0001406693787212068,0.00990219143246643,0.02450614093292363,0.05935684369689062,0.13681743557783227,0.2847601524441835,0.5000055561375526,0.715244002974412,0.8631758426688713
0.005162628562023508,5.699995360280324,8.372361914672845e-11,41.49999973997972,0.00014077006967872828,0.009902208148984138,0.024506161264047116,0.05935681556296952,0.13681712258021111,0.28475891983924323,0.500002695511817,0.7152399327226182,0.8631718839544542
0.005162647769830889,5.699996117115263,3.2644388427885165e-12,41.50000036970232,0.00014076861484595257,0.00990220961481606,0.024506165133057273,0.05935682569077664,0.13681714766095307,0.28475897309255394,0.5000027803288583,0.7152400269313397,0.86317196165474
0.005162654996449127,5.699996523963644,2.517109899348795e-8,41.50000078518544,0.00014073776062420776,0.009902206664456016,0.024506164196682452,0.05935684666632723,0.13681726967312083,0.2847593957250737,0.500003711885149,0.7152413187471637,0.8631732003681951
0.005162679682373147,5.6999961098520044,2.0114427493520915e-12,41.499997749044,0.0001407662349558746,0.009902212054413384,0.024506171563918367,0.05935684249606201,0.13681718919238278,0.2847590610754214,0.5000029201443449,0.7152401819143693,0.8631720892680586
0.005162682380454524,5.699998533451317,1.1466217571063996e-6,41.50000011169752,0.00014070948330455904,0.00990220572484488,0.024506167642532994,0.059356875949893376,0.1368174027985613,0.28475981986880033,0.5000046109550599,0.7152425397631487,0.8631743572921992
0.005162682381424858,5.700000808516008,2.0000010587914195e-6,41.500000058472445,0.00014064098461538438,0.009902197800315017,0.02450616222535284,0.05935691476893358,0.1368176574499918,0.28476073061461454,0.5000066461661236,0.7152453820072396,0.8631770934692282
0.005162786374147443,5.699997517034314,79.33902422458543,41.500000143995834,0.00014072348328858188,0.009902216188800966,0.024506190316037495,0.05935691839001833,0.13681745731625009,0.28475981754522317,0.5000044206956221,0.7152421428278766,0.863173904831717
0.005162817558426434,5.700001849627678,5.715477571760727e-8,41.5000007112239,0.00014063805157497796,0.00990220895750842,0.024506190026503016,0.059356981908509306,0.13681780686272957,0.284761008516045,0.5000070266217945,0.7152457427446736,0.8631773493152973
0.0051628276570137,5.699995617159729,1.9906149338123672e-8,41.499998672891664,0.00014077194992202584,0.009902225301391144,0.024506202704287182,0.0593569109335257,0.13681731955743484,0.28475924656560625,0.5000030713114201,0.7152402062897041,0.8631720126469653
0.005162830312537681,5.700001473050331,9.920520508701367e-16,41.49999421294684,0.00014063699008460238,0.00990220991933892,0.024506192587418565,0.059356988688062384,0.1368178238788308,0.2847610451759446,0.5000070858476734,0.7152458093613855,0.8631774048196852
0.005162837743018777,5.699996930271008,7.117172076729367e-7,41.50000046210602,0.00014074883405728515,0.009902223488356288,0.024506202971630295,0.05935692891110632,0.1368174157542777,0.2847595714525451,0.5000037793563811,0.7152411823592659,0.8631729454646331
0.005162846328782803,5.700002159122525,1.4263808110997148e-19,41.49999753356224,0.00014063707825900097,0.009902211291688492,0.024506195915826697,0.05935699639591113,0.13681783996130567,0.28476107230749953,0.5000071179754227,0.7152458340179638,0.8631774177234041
0.005162851487410091,5.700002204637074,0.0699463067299597,41.49999998135756,0.0001406369895438316,0.00990221172014817,0.024506196978596604,0.059356998944915466,0.1368178455768868,0.28476108260421035,0.5000071318049388,0.7152458468216816,0.8631774265602266
0.005162860515361114,5.700001439782053,1.2625966728163776,41.499997398539826,0.00014063698666993355,0.009902212487638342,0.024506198850618454,0.05935700331954843,0.1368178548379586,0.2847610985974127,0.5000071514780587,0.7152458629032207,0.8631774359353598
0.0051628609977100335,5.700001346057353,0.037904174683557744,41.50000360469877,0.0001406370652533049,0.00990221253775983,0.02450619895687231,0.05935700350864344,0.13681785503991417,0.28476109840450553,0.500007150188539,0.715245860493644,0.8631774332894447
0.005162870232787522,5.700001366495305,0.0035856115524833527,41.50000588491536,0.0001406370023921956,0.009902213315902554,0.0245062008670542,0.05935700801750883,0.1368178647361176,0.28476111556139344,0.5000071720939101,0.7152458794315102,0.8631774452743705
0.005162917725892194,5.699996328095465,2.3492575252666756e-11,41.5000002873319,0.00014075658375785756,0.009902231187064741,0.02450622017122352,0.05935696326236149,0.13681746890420088,0.28475960979392545,0.5000037227012881,0.7152410023085994,0.8631727180361473
0.005162933202615617,5.699996262822241,3.2585836000178815e-8,41.50000019492795,0.00014078886383466383,0.009902236232910908,0.024506225928402233,0.05935695247778324,0.1368173648663758,0.2847592083719785,0.5000027981420744,0.7152396916160905,0.8631714457950045
0.005162953910051687,5.699998188422965,0.0005210734462994164,41.50000014772269,0.00014072159489980502,0.009902230220234823,0.02450622491193017,0.059357000608789574,0.13681763597432087,0.2847601386406357,0.5000048400836681,0.7152425170985888,0.8631741518185109
0.005163011555943247,5.699995978105215,3.940421569677671e-6,41.49999185058041,0.00014079639661388399,0.009902243767627918,0.024506242772536383,0.05935698616320667,0.13681741715901452,0.28475924674125,0.5000027444517363,0.7152395177640457,0.863171225436847
0.005163017889559848,5.6999959640538735,1.1325300918925406e-11,41.50000043420341,0.00014079421984514547,0.009902244054949655,0.024506243914394172,0.05935699046351651,0.1368174317304042,0.28475928683582635,0.5000028227757857,0.7152396191522138,0.8631713187569247
0.005163069169489143,5.699998048220408,0.08191710057996199,41.5000003541265,0.00014077061593845147,0.009902245689913491,0.024506252686965848,0.05935702866823174,0.13681757192621094,0.28475969092310893,0.5000036344942711,0.7152406880198148,0.8631723130466938
0.005163192663428123,5.69999565854944,1.6658648341031137e-9,41.499998720287984,0.0001408105468224231,0.009902260806620886,0.02450628144873417,0.05935706587052271,0.13681755014026054,0.2847593787432414,0.5000027171445512,0.715239251095561,0.8631708462294063
0.00516320359731308,5.699996268080065,0.000019898594183813407,41.50000036148453,0.00014077568880374705,0.009902257709878251,0.02450628096589011,0.05935709090522194,0.1368176907941381,0.28475986100763695,0.5000037753535844,0.7152407151029142,0.8631722481994164
0.0051632406599265565,5.69999567169089,4.804524337733288e-7,41.50000025484239,0.00014079322625896236,0.009902262888453498,0.02450629003624339,0.059357098924758045,0.13681766362539935,0.2847596935375622,0.5000033351727802,0.7152400536155868,0.8631715863340034
0.00516326783603867,5.700002106783393,0.029667854726916142,41.499999622635215,0.00014066437364491493,0.009902250299263803,0.024506285487499665,0.059357185087578715,0.13681817032258056,0.28476145412716725,0.5000072211076263,0.7152454461452001,0.8631767592369524
0.005163277373158728,5.699994969699913,5.836897975768627e-10,41.50000117907259,0.00014081450238040362,0.009902268468614507,0.02450629932848108,0.05935710465933337,0.13681762222684002,0.2847594758450662,0.5000027833903874,0.7152392367182182,0.8631707750962956
0.005163302398460584,5.699994961553683,7.207585690508817e-7,41.49999961355744,0.00014081874513344618,0.009902271087169711,0.0245063048530394,0.059357114377971,0.1368176321087612,0.28475946371242317,0.5000027117479484,0.7152391050908332,0.8631706314563466
0.005163333194436315,5.699997750155459,2.3989722260688228e-6,41.50000013854902,0.00014078120505346415,0.00990226937014188,0.024506308277883034,0.05935715055121589,0.13681780306655486,0.28476001667002593,0.5000038925822671,0.7152407152819591,0.8631721607199643
0.0051633628810834175,5.699998156007568,2.2681102025191913e-6,41.50000018221903,0.00014075274909503672,0.009902268606155545,0.02450631218706534,0.05935718104681683,0.13681793919077914,0.2847604471735782,0.5000048017680647,0.7152419475200477,0.863173326891012
0.005163381391128483,5.699995675759398,2.001129323384023e-6,41.50000009593043,0.00014081222197338095,0.009902277052684219,0.024506320720619135,0.059357156330666024,0.13681773724719937,0.2847596898582217,0.5000030765267738,0.7152395148324086,0.8631709724788698
0.005163440837806362,5.699994773542832,1.1962929148356247e-13,41.50000118127001,0.0001408273003506349,0.009902283850313755,0.02450633423814966,0.059357176585581595,0.136817742155503,0.28475959464520295,0.5000027579855447,0.7152389949754323,0.8631704318203192
0.005163493790680343,5.699999074905874,0.007701385072545746,41.50000009937077,0.00014074440617429588,0.009902278775399412,0.024506338675455163,0.05935724917784346,0.13681810430211647,0.28476078932294535,0.5000053333971776,0.715242524767773,0.8631737940583342
0.005163596251487537,5.699996291111986,1.4326861608955298e-13,41.500000146576056,0.00014081760195124195,0.009902295948970977,0.024506365703395372,0.059357257348536266,0.13681793736479397,0.28475999793670287,0.5000033826297551,0.7152396711946487,0.8631709776902129
0.005163603673873278,5.69999588648651,2.6120389618474263e-6,41.500000762156084,0.00014080599568492517,0.009902295239505561,0.02450636632674203,0.059357267515035075,0.13681798806822448,0.2847601651836643,0.5000037431523181,0.7152401653043928,0.8631714483383287
0.005163659471791389,5.699995364867108,9.120557033088391e-6,41.499998661615884,0.00014084285384707268,0.009902304242355393,0.024506380805729783,0.059357273671174174,0.1368179083661856,0.2847597743105447,0.5000027704260107,0.7152387364750205,0.8631700351023972
0.005163662593719746,5.699999564647155,0.0027353343068684537,41.49999934150587,0.00014074277415391818,0.009902292942933846,0.02450637355153413,0.05935733185974423,0.1368182832985797,0.2847611092494192,0.5000057479416768,0.7152428906927072,0.8631740321635705
0.005163669961233312,5.699995406805207,2.312865247405443e-9,41.4999996073464,0.00014084461435831362,0.009902305337813474,0.024506383119867792,0.059357277754842036,0.13681791257502063,0.2847597694646948,0.5000027409329872,0.7152386820522921,0.8631699756169048
0.005163789983149646,5.699996026425394,6.428797776621432e-6,41.500000182983406,0.00014084874577900206,0.00990231602323302,0.024506408335810675,0.059357333545202534,0.13681802017797035,0.2847599266017808,0.5000028785055526,0.7152387227320863,0.8631699336069258
0.0051638362893191075,5.699994855875797,2.3760404922728646e-6,41.49999463903685,0.00014085891667409833,0.009902321136013557,0.024506418740513757,0.05935735021423024,0.13681802985220995,0.2847598733638377,0.5000026771484554,0.7152383831087511,0.8631695753439892
0.005163851046452492,5.699996930168154,0.7487873843489484,41.50000058556603,0.00014082849601173506,0.009902318878215102,0.024506419401663315,0.059357374583396585,0.13681815791040422,0.284760303327022,0.500003611676623,0.7152396695652946,0.8631708038029396
0.005163955592809196,5.699994589077201,0.00007447671045870433,41.50003716414563,0.00014085786659245533,0.00990233116172023,0.024506443398075096,0.05935740858780727,0.13681815595018643,0.2847600980120576,0.5000029668652944,0.715238637171063,0.8631697392407662
0.005163960316672484,5.699994697898158,1.1529295788815728e-8,41.50000055536998,0.00014086293849178814,0.00990233214924837,0.024506444777973348,0.059357408005488076,0.13681814196289935,0.2847600390279215,0.500002826652563,0.7152384354004292,0.8631695418054581
0.005163972943130674,5.699994093495337,2.667530520329413e-6,41.50003016934697,0.00014085371285888705,0.009902332157782912,0.024506446668560763,0.0593574193421434,0.1368181891423352,0.2847601838012214,0.5000031276958086,0.7152388398802948,0.863169922649954
0.0051639987927169645,5.699999844334022,6.038554335349963e-9,41.500000118195466,0.00014076327873326682,0.009902323906189,0.02450644488899495,0.05935748307345722,0.13681855151609984,0.28476143071410975,0.5000058680642018,0.7152426342372882,0.8631735579098427
0.005163999949509502,5.69999446755842,0.00006592462307667328,41.5000397031051,0.00014086491010317662,0.009902335747568594,0.024506453151854384,0.05935742608295564,0.13681817523736062,0.2847600828495902,0.5000028540600007,0.715238423671289,0.8631695037124765
0.005164023228526021,5.699999714725299,7.808101234694693e-8,41.5000004450012,0.00014075394744777169,0.00990232490511979,0.024506449218299475,0.059357500194140614,0.13681861122557776,0.2847615979052915,0.5000061981977817,0.7152430644467817,0.8631739555390067
0.005164077214175581,5.699998677989279,2.717645204251592e-14,41.50000009516629,0.0001407984414257054,0.009902334640714858,0.02450646392938229,0.05935750113801348,0.1368185012089136,0.284761102031176,0.500004994036616,0.7152413146871144,0.8631722345709217
0.00516407814523361,5.699998580754068,1.9517931692320936e-16,41.50000011628458,0.0001407933743130132,0.00990233413419913,0.02450646372216985,0.05935750445860718,0.13681852098607208,0.2847611709949241,0.5000051464882743,0.7152415264145972,0.8631724377668889
0.005164080017696955,5.6999983357482495,0.004561767578853487,41.50000010519971,0.00014079760483897644,0.009902334782439844,0.024506464444638203,0.059357502969535195,0.13681850718840105,0.28476111809779425,0.5000050249511824,0.7152413543227595,0.8631722708314153
0.005164117635222886,5.699995480142131,0.03636453218447267,41.50000150817183,0.00014087266472683207,0.009902346652444213,0.02450647816867143,0.05935747869047783,0.13681826699769623,0.28476018776566997,0.5000028791009493,0.7152383101502447,0.8631693148387798
0.005164159526575308,5.699999151445113,2.769361266612814e-6,41.50000012517118,0.00014079189241717583,0.009902340883932166,0.024506480480617304,0.059357544711603094,0.1368186098567836,0.2847613344503488,0.500005366945319,0.7152417316061381,0.8631725802646586
0.005164192719153539,5.699999933613928,0.03437919229982135,41.5000008016214,0.00014075848494939143,0.009902339843677062,0.02450648472264368,0.05935757971006701,0.1368187679936383,0.2847618370472177,0.500006431010707,0.715243175723329,0.8631739480412937
0.005164287098123547,5.699995849238369,7.162790247840054e-10,41.50000044395035,0.00014087282671271822,0.009902361083990379,0.024506513322994434,0.059357560669332024,0.13681843997197382,0.28476048491205586,0.5000032415765121,0.7152386025364408,0.863169481709384
0.0051643008933432545,5.69999456244135,0.010711401381709075,41.500000925941336,0.00014088660372557995,0.00990236384780839,0.024506517269825376,0.05935755955200799,0.13681840296257036,0.28476032639637605,0.5000028628180767,0.7152380561934374,0.8631689464303473
0.005164476259864357,5.699998793446223,0.00012570815794085328,41.50000014007805,0.00014081055224658028,0.009902369976772301,0.024506547632446397,0.05935768753762955,0.1368188649865627,0.28476164606406634,0.5000054997209427,0.715241517405028,0.8631721598650826
0.005164617965953966,5.700000078756374,2.2723743872926118e-6,41.50000002044061,0.00014078768420135109,0.00990237938333946,0.024506575208123046,0.05935776911624214,0.13681909510767537,0.2847622002647995,0.5000064860269687,0.7152427160197325,0.8631732179208789
0.005164626409611618,5.70000001094938,1.3049285432371877e-6,41.50000089555404,0.00014077784506389204,0.00990237896339395,0.02450657618081363,0.05935777877871123,0.1368191403202766,0.2847623459490503,0.500006796557884,0.7152431390326174,0.8631736194377397
0.005164636768908859,5.699993145519708,3.1435989620652077e-6,41.49998796182979,0.00014090260966636138,0.009902394261119754,0.024506588180356285,0.05935771315190785,0.13681868756934165,0.28476070712699103,0.5000031159952375,0.7152379859933308,0.8631686517170616
0.005164641640026723,5.699997859254001,0.003667684660088033,41.50000006286786,0.00014084427659916864,0.009902387938497669,0.024506584588577816,0.05935774853260129,0.13681890912801595,0.2847614902243738,0.5000048572251093,0.7152404114909469,0.8631709833892525
0.005164645890951225,5.699998296688302,2.3680318039576794e-12,41.500000139600246,0.00014083580500605348,0.00990238732107591,0.024506584801068106,0.05935775538795808,0.1368189449449043,0.2847616102532816,0.5000051178800317,0.715240770137019,0.8631713257752753
0.0051646552539230655,5.700000255523391,2.8677036357078322e-6,41.50000024681576,0.00014079834532645268,0.009902383787072568,0.024506583782664137,0.05935778113585529,0.13681909369070924,0.28476212446389526,0.5000062502929362,0.7152423397652682,0.8631728304926106
0.005164878281133131,5.6999988144397635,6.448815894040932e-9,41.50000011972441,0.0001408394468770096,0.00990240750437727,0.02450663327514409,0.059357865867244716,0.13681916945697747,0.2847619723783597,0.5000055136199875,0.715241029601872,0.8631714184093185
0.0051649050710524825,5.6999997665537485,0.000048017736981183353,41.49999948187967,0.00014080011569251016,0.009902405235322832,0.024506635721372096,0.059357901114723055,0.13681934301467275,0.28476254227511655,0.500006739469348,0.7152427077324854,0.8631730157966274
0.0051649193678885335,5.6999947429248286,0.10815928120042469,41.49999968512996,0.0001409168382736966,0.009902419937585836,0.024506647901812714,0.05935784195444787,0.13681892420260233,0.2847610173600154,0.5000033064422,0.7152378954165549,0.8631683734207172
0.005164949427404293,5.699994538178863,0.000025046501728854268,41.500045212179,0.00014092333853996797,0.009902423244112023,0.024506654646748508,0.0593578528313904,0.1368189308628685,0.28476098417084,0.5000031788038243,0.7152376792490912,0.8631681449971752
0.005165032419698894,5.699998902550622,1.3620108988326204e-8,41.500000103193074,0.00014085041708545703,0.009902421879840948,0.02450666610186627,0.05935793430027678,0.13681928659501333,0.28476209893345794,0.5000055221821694,0.7152408470951048,0.8631711384844996
0.00516515248793699,5.6999946472064025,3.189484766826586e-6,41.5000008160502,0.00014094018422855216,0.00990244245775665,0.024506698080554837,0.05935794163369461,0.13681907632145193,0.28476111921725844,0.500003119304289,0.715237339975717,0.8631676810763568
0.005165308065675987,5.699998119381299,5.249775192071957e-7,41.500000158520635,0.00014086257219386424,0.00990244672441386,0.02450672421512799,0.059358060902163584,0.13681952378729145,0.2847624243794476,0.5000057590177686,0.7152408300893158,0.8631709357246274
0.005165320167299083,5.699998895365772,2.204886318311896e-11,41.50000015498526,0.00014086489238250552,0.00990244802162466,0.0245067269075817,0.05935806544885116,0.13681952756570495,0.2847624149383641,0.5000057163900261,0.7152407552916279,0.8631708555355339
0.005165436779063912,5.699998159535159,2.8264832531910454e-6,41.50000007127672,0.00014088565489396484,0.009902460336839699,0.024506752725479287,0.05935811016360403,0.13681956990190766,0.28476234516710125,0.5000053530143308,0.71524010071877,0.863170146542863
0.0051656128004201225,5.699994255006684,2.2906085839966225e-8,41.50000056014815,0.00014096964018857748,0.009902485002846368,0.024506795846811567,0.059358147869485615,0.13681943844688016,0.28476154121789987,0.5000032433785202,0.715236932542595,0.8631669775999868
0.005165703578787593,5.6999981314232135,0.00039344466502874714,41.50000007710602,0.0001408901451194707,0.00990248354254684,0.02450680839710828,0.0593582368166344,0.13681982648992247,0.2847627567769245,0.5000057981506125,0.7152403857833698,0.8631702405694063
0.005165725273624781,5.700002736596297,7.363933569658668e-15,41.499999730806614,0.00014079666880330923,0.00990247457769756,0.024506805503074384,0.05935830025705412,0.13682019599737574,0.2847640371649055,0.5000086207787218,0.7152443002946071,0.8631739943273714
